date	close
18-Aug-2010	159.0
29-Aug-2010	159.5
15-Sep-2010	158.0
20-Nov-2010	155.5
21-Jan-2011	149.5
16-Apr-2011	150.5
7-May-2011	147.0
25-May-2011	143.0
2-Jun-2011	138.0
1-Jul-2011	132.5
7-Aug-2011	134.0
18-Aug-2011	130.5
18-Sep-2011	131.0
25-Oct-2011	133.0
21-Nov-2011	132.5
18-Dec-2011	129.5
19-Jan-2012	131.5
20-Feb-2012	132.5
26-Mar-2012	134.5
25-Apr-2012	135.5
22-May-2012	134.0
28-Jun-2012	134.5
28-Jul-2012	137.5
30-Aug-2012	134.5
29-Sep-2012	131.0
27-Oct-2012	132.5
28-Nov-2012	136.0
30-Dec-2012	134.5
30-Jan-2013	135.5
28-Feb-2013	135.0
28-Mar-2013	134.5
28-Apr-2013	135.0
28-May-2013	135.0
30-Jun-2013	136.5
30-Jul-2013	139.0
30-Aug-2013	139.0
30-Sep-2013	140.5
30-Oct-2013	138.5
30-Nov-2013	139.5
31-Dec-2013	139.0
31-Jan-2014	140.0
31-Feb-2014	140.0
31-Mar-2014	140.0
30-Apr-2014	144.5
30-Jun-2014	143.0
31-Jul-2014	144.0
